Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
119,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.17647058823529413,0.17647058823529413,0.18749999999999964,0.2,0.27619959853740983,0.11538461538461539,0.375,0.17647058823529368,0.9898587468308584,0.375,0.11538461538461539,0.17647058823529413,0.5932428631697371,0.015710810151544664
121,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8786885245901639,0.8786885245901639,0.7104984093319189,0.6649937264742786,0.7121567521844321,0.7964118794459141,0.9925472984154751,0.8837277547197105,0.9865990583122057,0.9852941176470589,0.7928994082840237,0.8786885245901639,0.8308975272116297,0.6866337499572959
136,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.03428571428571429,0.03428571428571429,0.03402646502835533,0.03333333333333333,0.871645236816269,0.9945392883269195,0.06405397622052585,0.11946628577837617,0.8163708801159001,0.017509727626459144,0.8181818181818182,0.03428571428571429,0.5366942148760331,0.0042506203503955816
137,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7421875,0.7421875,0.640809443507588,0.5333333333333333,0.7659281714194929,0.95330743023458,0.6516867359514791,0.7737488374132112,0.9760956175298805,0.6168831168831169,0.9313725490196079,0.7421875,0.89357638504819,0.30083953127295315
139,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6666666666666666,0.6666666666666666,0.6747826086956515,0.4444444444444444,0.8813957364561885,0.6551549028161522,0.6895747234587185,0.6719240682707341,0.964867801521188,0.6830985915492958,0.6510067114093959,0.6666666666666666,0.6349836068943544,0.3446752268403198
141,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8461538461538461,0.8461538461538461,0.7281323877068552,0.45161290322580644,0.8435376509946397,0.9841889901611695,0.8360951235610288,0.903437743340017,0.9652299891343716,0.7586206896551724,0.9565217391304348,0.8461538461538461,0.7417490449946054,0.2639138581906384
144,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.680161943319838,0.680161943319838,0.7821229050279325,0.625,0.8332815047018387,0.6727891543940286,0.8097176796055299,0.7348989406845142,0.9713871785584933,0.7368421052631579,0.631578947368421,0.680161943319838,0.7087066982524806,0.3992392773866076
147,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8370044052863436,0.8370044052863436,0.6620209059233444,0.6153846153846154,0.665217747888132,0.7307692307692293,0.9793814432989647,0.8370044052863459,0.9865990583122057,0.979381443298969,0.7307692307692307,0.8370044052863436,0.92617314270678,0.5866173832474662
148,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7987220447284346,0.7987220447284346,0.49999999999999956,0.37906137184115524,0.8919652446266658,0.824601612459163,0.9406156450381786,0.8787464537922092,0.9771821803694314,0.8333333333333334,0.7668711656441718,0.7987220447284346,0.8893084345201832,0.43062179106523435
149,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.15384615384615385,0.15384615384615385,0.1538461538461537,0.25,0.24361539990722927,1.0,0.08333333333333351,0.15384615384615352,0.9880478087649402,0.08333333333333333,1.0,0.15384615384615385,0.5510031423737007,0.005764345960148946
