Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
675,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.15719063545150502,0.15719063545150502,0.15719063545150483,0.033707865168539325,0.7447363688164955,1.0,0.12595777924849405,0.22265095018390377,0.817457442955451,0.0852994555353902,1.0,0.15719063545150502,0.8112544881544083,0.04205034468145992
677,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
680,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
683,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7682119205298014,0.7682119205298014,0.749354005167958,0.625,0.8092837945273595,0.6522518122286377,0.9366966125960285,0.769013937585119,0.987323433538573,0.9354838709677419,0.651685393258427,0.7682119205298014,0.5370929489335935,0.3263828340015934
687,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5523809523809524,0.5523809523809524,0.552380952380952,0.3636363636363636,0.914325508935935,1.0,0.47348842115962514,0.641327090556274,0.9829771821803694,0.3815789473684211,1.0,0.5523809523809524,0.9706290705306204,0.18178880556449528
697,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
698,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
701,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.15492957746478872,0.15492957746478872,0.15492957746478858,0.05714285714285715,0.7343756818734729,1.0,0.14159689726270316,0.24590652538503055,0.8261499456718581,0.08396946564885496,1.0,0.15492957746478872,0.8088968447820123,0.039022541269028405
708,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.07746478873239436,0.07746478873239436,0.07746478873239428,0.02531645569620253,0.6928052547718917,1.0,0.07136213947249574,0.13242782354881624,0.8102136906917783,0.040293040293040296,1.0,0.07746478873239436,0.7867171163994822,0.017663471074319
710,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.016726403823178016,0.016726403823178016,0.01670644391408111,0.014184397163120569,0.7306482693797559,0.9412035221979536,0.08437868091897828,0.15074733326158854,0.7019195943498733,0.00849514563106796,0.5384615384615384,0.016726403823178016,0.3816481916918598,0.003654923266601951
721,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.079155672823219,0.079155672823219,0.06960556844547534,0.029411764705882353,0.6765214001839592,0.9690027781803416,0.11722337971208617,0.20857708728353855,0.8735965229989134,0.042134831460674156,0.6521739130434783,0.079155672823219,0.6442976466478229,0.013208841205650527
722,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
729,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.375,0.375,0.34285714285714236,0.14285714285714285,0.9096863984916949,0.7903005769342863,0.36368841117815665,0.49506696155481467,0.9927562477363274,0.2608695652173913,0.6666666666666666,0.375,0.7488291343669251,0.01830395048673278
730,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.32023289665211063,0.32023289665211063,0.32023289665211035,0.13513513513513511,0.7580769164277077,1.0,0.31217019067832563,0.4701230981294874,0.8308583846432452,0.19064124783362218,1.0,0.32023289665211063,0.8235245704879806,0.09781173818720239
732,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.311614730878187,0.311614730878187,0.31161473087818664,0.125,0.7644420208137148,1.0,0.30723406727067065,0.4620177517313146,0.8239768199927563,0.18456375838926176,1.0,0.311614730878187,0.819608381056891,0.094781472441599
742,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.26452905811623245,0.26452905811623245,0.2645290581162322,0.06185567010309278,0.7744755062805869,1.0,0.24767018230660384,0.3928421370266376,0.8670771459616081,0.15242494226327943,1.0,0.26452905811623245,0.8476359138696802,0.06974586648268126
801,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8620689655172413,0.8620689655172413,0.3289473684210523,0.25,0.3424027495104168,0.8064516129032281,0.9259259259259245,0.8620689655172393,0.997102499094531,0.9259259259259259,0.8064516129032258,0.8620689655172413,0.8853479853479854,0.12933522347233892
827,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.29484902309058614,0.29484902309058614,0.29484902309058586,0.14285714285714288,0.820204163932937,1.0,0.2983824179725163,0.45500961226308856,0.8562115175660993,0.17291666666666666,1.0,0.29484902309058614,0.5097672242367528,0.027449032979493866
