Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
235,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5405405405405406,0.5405405405405406,0.5454545454545449,0.6,0.7446788807841344,0.7902679163110653,0.8115594875183034,0.7984911827713992,0.9938428105758783,0.5,0.5882352941176471,0.5405405405405406,0.7402675355856628,0.16366785082155036
238,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.2926829268292683,0.2926829268292683,0.6315789473684205,0.6000000000000002,0.6444094050078348,0.17647058823529368,0.8571428571428589,0.2926829268292673,0.9789931184353495,0.8571428571428571,0.17647058823529413,0.2926829268292683,0.5004095585504904,0.06867595884649841
240,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.1,0.1,0.0845070422535207,0.058823529411764705,0.5490712176936031,0.6890668824264072,0.20257135172323748,0.3103163218520025,0.980441868888084,0.06,0.3,0.1,0.610759723736823,0.006308053036887815
246,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7659574468085106,0.7659574468085106,0.7659574468085102,0.7142857142857143,0.8950004429536894,1.0,0.620689655172413,0.7659574468085131,0.9960159362549801,0.6206896551724138,1.0,0.7659574468085106,0.7128853242597318,0.316811222012694
247,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9389312977099237,0.9389312977099237,0.5960024227740758,0.3465090220625169,0.6965422631400712,0.9970661826543552,0.9564128257986183,0.9762049613066069,0.9884099963781239,0.9044117647058824,0.9761904761904762,0.9389312977099237,0.7013299739983678,0.19125051828632467
248,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7263157894736842,0.7263157894736842,0.4999999999999996,0.5,0.4999999999999996,0.570247933884299,1.0,0.726315789473685,0.9623324882289026,1.0,0.5702479338842975,0.7263157894736842,0.35897755570064205,0.06729621241086323
253,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.43478260869565216,0.43478260869565216,0.545454545454545,0.5454545454545455,0.545454545454545,0.2777777777777784,1.0,0.43478260869565116,0.9905831220572257,1.0,0.2777777777777778,0.43478260869565216,0.7698776758409785,0.15771423523914643
254,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9736842105263158,0.9736842105263158,0.9353932584269657,0.908256880733945,0.9454892002806244,0.9866754004899471,0.9993315332888799,0.9929623451522411,0.9978268743208982,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.958711947984809,0.6858674415500894
263,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8976377952755905,0.8976377952755905,0.7972027972027966,0.6000000000000001,0.8521939884144294,0.9546568472774665,0.8588820383594078,0.9042203104089477,0.9952915610286128,0.8507462686567164,0.95,0.8976377952755905,0.46749969147229425,0.06483054017757092
270,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.2727272727272727,0.2727272727272727,0.39999999999999947,0.3864778437642759,0.7087161423414043,0.41159793766117553,0.7174936872757344,0.5227785584533696,0.9652299891343716,0.34615384615384615,0.225,0.2727272727272727,0.6477713539723984,0.054808244035032413
275,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,1.0,1.0,0.9999999999999996,1.0000000000000002,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8208773848584275,0.3930270474093325
