Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
112,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9538461538461539,0.9538461538461539,0.7454909819639273,0.743661971830986,0.7495311556073084,0.9332254064230876,0.9997846441984772,0.9653589497467562,0.9978268743208982,0.9841269841269841,0.9253731343283582,0.9538461538461539,0.9542820419062815,0.41658099490078804
117,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9705882352941176,0.9705882352941176,0.8809788654060061,0.7272727272727272,0.8849038710233637,0.9651084229996284,0.9880141902608449,0.9764216785345972,0.9978268743208982,0.9801980198019802,0.9611650485436893,0.9705882352941176,0.9528552747886943,0.6984585450531549
118,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.968609865470852,0.968609865470852,0.7999999999999995,0.8,0.7999999999999995,0.9391304347826113,1.0,0.9686098654708528,0.9974646867077146,1.0,0.9391304347826087,0.968609865470852,0.9477636465214105,0.8879111790173007
121,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9038461538461539,0.9038461538461539,0.8696035242290743,0.823529411764706,0.8618025113307076,0.8343195266272151,0.9860139860139833,0.9038461538461574,0.9891343716044911,0.986013986013986,0.834319526627219,0.9038461538461539,0.8554245196873402,0.6694529423563057
136,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.09278350515463918,0.09278350515463918,0.09090909090909077,0.053571428571428575,0.9041014675580425,0.9945392883269195,0.1443278500015511,0.24923005937150888,0.9362549800796812,0.04918032786885246,0.8181818181818182,0.09278350515463918,0.7362644628099174,0.011708139678383793
137,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.09278350515463918,0.09278350515463918,0.09090909090909077,0.053571428571428575,0.9041014675580425,0.9945392883269195,0.1443278500015511,0.24923005937150888,0.9362549800796812,0.04918032786885246,0.8181818181818182,0.09278350515463918,0.7363636363636363,0.01172452203073004
139,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7432950191570882,0.7432950191570882,0.7533980582524266,0.39412997903563946,0.8352970878354308,0.6637611814058253,0.8914744519824976,0.7609468100057138,0.9757334299166969,0.8660714285714286,0.6510067114093959,0.7432950191570882,0.6730641746405337,0.3468674462722219
144,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.75,0.75,0.8759124087591236,0.5837387074357192,0.8654266772795725,0.6489199113228008,0.9606764185374266,0.7746015590698864,0.9797174936617168,0.9230769230769231,0.631578947368421,0.75,0.8319342877742302,0.5286861516220324
147,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9603174603174603,0.9603174603174603,0.7667934093789601,0.766852195423624,0.7688166253903301,0.9348103384212088,0.9998887916762628,0.9662549836528465,0.9963781238681637,0.9918032786885246,0.9307692307692308,0.9603174603174603,0.9291553372511183,0.7502797846390212
148,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9716088328075709,0.9716088328075709,0.6666666666666662,0.6666666666666669,0.6666666666666662,0.9447852760736175,1.0,0.9716088328075703,0.9967403114813473,1.0,0.9447852760736196,0.9716088328075709,0.971015930139749,0.9265138658120943
