Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
658,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.4752475247524752,0.4752475247524752,0.4752475247524748,0.1797752808988764,0.7691281441716772,1.0,0.38420478400441693,0.5546157981744932,0.9808040565012677,0.3116883116883117,1.0,0.4752475247524752,0.860903056874924,0.052909764194396365
666,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
667,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.14423076923076922,0.14423076923076922,0.15706806282722474,0.06315789473684211,0.6514041546222932,0.39089500899963,0.20908192552921226,0.2722249805460211,0.935530604853314,0.10638297872340426,0.22388059701492538,0.14423076923076922,0.6266496027656816,0.031085748093961925
673,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.3651685393258427,0.3651685393258427,0.3611111111111107,0.09535473711836236,0.6760398070563952,0.6926209138812086,0.35373462403276124,0.4680186856103448,0.9181455994204998,0.2674897119341564,0.5752212389380531,0.3651685393258427,0.7322073095740982,0.11755156129000335
675,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5028571428571429,0.5028571428571429,0.45360824742267997,0.08333333333333334,0.7307712014711085,0.95050061071294,0.35395841471545614,0.5158020237102237,0.9684896776530243,0.34375,0.9361702127659575,0.5028571428571429,0.9078536822465074,0.12492920407466043
677,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
680,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
683,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
685,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9148936170212766,0.9148936170212766,0.5714285714285711,0.5714285714285715,0.5714285714285711,0.8431372549019611,1.0,0.9148936170212776,0.997102499094531,1.0,0.8431372549019608,0.9148936170212766,0.9519209897981332,0.4351938028044767
687,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.020795984223736106,0.020795984223736106,0.020795984223736082,0.004678551262402194,0.6680381240220237,1.0,0.07529371857482431,0.13801489287211652,0.010865628395508874,0.010507246376811594,1.0,0.020795984223736106,0.4805624274246479,0.009263958608307005
697,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
698,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
701,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7927927927927928,0.7927927927927928,0.7927927927927922,0.4,0.9396399074206846,1.0,0.6651430021692464,0.7988257163010051,0.9916696848967765,0.6567164179104478,1.0,0.7927927927927928,0.9545287248636531,0.21804175639732587
